359,11305,강북구,삼각산고등학교,142-818 서울특별시 강북구 삼각산동 1265~1268 1267-38,
360,11305,강북구,성암국제무역고등학교,142-816 서울특별시 강북구 미아동 320-1,
361,11305,강북구,신일고등학교,142-711 서울특별시 강북구 미아3동 신일고등학교 193-1번지,
362,11305,강북구,영훈고등학교,142-709 서울특별시 강북구 미아동 471-2,
363,11305,강북구,창문여자고등학교,142-802 서울특별시 강북구 송중동 월계로 61,
364,11305,강북구,혜화여자고등학교,142-886 서울 강북구 수유1동 468-43,
365,11320,도봉구,동북초등학교,132-715 서울특별시 도봉구 시루봉로 53 (쌍문동) 263번지,
366,11320,도봉구,서울가인초등학교,132-906 서울특별시 도봉구 창동 224-20,
367,11320,도봉구,서울누원초등학교,132-800 서울특별시 도봉구 도봉2동 859-44(도봉2동),
368,11320,도봉구,서울도봉초등학교,132-824 서울특별시 도봉구 도봉1동 산75번지 (새주소: 서울특별시 도봉구 도봉로 173길 96),
369,11320,도봉구,서울방학초등학교,132-829 서울특별시 도봉구 방학동 302,
370,11320,도봉구,서울백운초등학교,132-885 서울특별시 도봉구 삼양로 146길 17 (쌍문 1동),
371,11320,도봉구,서울숭미초등학교,132-878 서울 도봉구 쌍문1동 서울숭미초등학교,
372,11320,도봉구,서울신방학초등학교,132-830 서울 도봉구 방학3동 310번지,
373,11320,도봉구,서울신창초등학교,132-916 서울 도봉구 창3동 60길93,
374,11320,도봉구,서울신학초등학교,132-020 서울특별시 도봉구 방학동 247-21,
375,11320,도봉구,서울신화초등학교,132-916 서울특별시 도봉구 우이천길120 (창3동 504-33),
376,11320,도봉구,서울쌍문초등학교,132-882 서울특별시 도봉구 쌍문1동 쌍문초등학교,
377,11320,도봉구,서울오봉초등학교,132-820 서울특별시 도봉구 시루봉길 285 서울오봉초등학교,
378,11320,도봉구,서울월천초등학교,132-901 서울특별시 도봉구 창4동 노해로70길 96,
379,11320,도봉구,서울자운초등학교,132-905 서울특별시 도봉구 창4동 13길 166,
380,11320,도봉구,서울창경초등학교,132-862 서울특별시 도봉구 쌍문동 72,
381,11320,도봉구,서울창도초등학교,132-854 서울 도봉구 방학1동 722(방학로 88-1),
382,11320,도봉구,서울창동초등학교,132-906 서울특별시 도봉구 해등로 16길 81 서울창동초등학교,
383,11320,도봉구,서울창림초등학교,132-042 서울특별시 도봉구 덕릉로 63길 46번지 411-8,
384,11320,도봉구,서울창원초등학교,132-908 서울특별시 도봉구 창5동 308,
385,11320,도봉구,서울창일초등학교,132-911 서울특별시 도봉구 창1동 371,
386,11320,도봉구,서울초당초등학교,132-020 서울특별시 도봉구 방학동 해등로 32길 11,
387,11320,도봉구,한신초등학교,132-716 서울특별시 도봉구 노해로 49길 69(쌍문동),
388,11320,도봉구,노곡중학교,132-901 서울특별시 도봉구 창동 32,
389,11320,도봉구,도봉중학교,132-821 서울특별시 도봉구 마들로 671,
390,11320,도봉구,방학중학교,132-831 서울 도봉구 방학2동 313번지,
391,11320,도봉구,백운중학교,132-862 서울특별시 도봉구 도봉로 129길 50,
392,11320,도봉구,북서울중학교,132-816 서울특별시 도봉구 도봉1동 169 가길 33,
393,11320,도봉구,선덕중학교,132-715 서울특별시 도봉구 시루봉로 53. (쌍문동. 선덕중학교),
394,11320,도봉구,신도봉중학교,132-864 서울특별시 도봉구 쌍문3동 94-1번지,
395,11320,도봉구,신방학중학교,132-830 서울시 도봉구 시루봉로 156(방학동),
396,11320,도봉구,정의여자중학교,132-716 서울 도봉구 노해로 49길 69(쌍문동) 정의여자중학교,
397,11320,도봉구,창동중학교,132-854 서울특별시 도봉구 방학동 722-27,
398,11320,도봉구,창북중학교,132-925 서울 도봉구 창1동 683-27번지,
399,11320,도봉구,창일중학교,132-911 서울 도봉구 창1동 노해로 66길 60,
400,11320,도봉구,효문중학교,132-030 서울특별시 도봉구 우이천로 432,
401,11320,도봉구,누원고등학교,132-010 서울특별시 도봉구 마들로 849,
402,11320,도봉구,도봉고등학교,132-812 서울특별시 도봉구 도봉동 556번지 도봉고등학교,
403,11320,도봉구,서울문화고등학교,132-854 서울특별시 도봉구 방학동 723,
404,11320,도봉구,서울외국어고등학교,132-901 서울특별시 도봉구 덕릉로 66길 22 (창동. 서울외국어고등학교),
405,11320,도봉구,선덕고등학교,132-715 서울특별시 도봉구 쌍문4동 263번지,
406,11320,도봉구,세그루패션디자인고등학교,132-030 서울특별시 도봉구 쌍문동 263번지,
407,11320,도봉구,자운고등학교,132-898 서울특별시 도봉구 창4동 1번지,
408,11320,도봉구,정의여자고등학교,132-716 서울특별시 도봉구 쌍문4동 150-1번지,
409,11320,도봉구,창동고등학교,132-925 서울특별시 도봉구 창동 694-10,
410,11320,도봉구,효문고등학교,132-887 서울특별시 도봉구 쌍문1동 468,
411,11350,노원구,상명초등학교,139-865 서울 노원구 중계3동 덕릉로 541번지(중계3동 515-1),
412,11350,노원구,서울계상초등학교,139-205 서울특별시 노원구 상계5동 447-1,
413,11350,노원구,서울공릉초등학교,139-808 서울특별시 노원구 공릉1동 173길 12,
414,11350,노원구,서울공연초등학교,139-801 서울특별시 노원구 공릉동 371-10,
415,11350,노원구,서울노원초등학교,139-837 서울 노원구 동일로 230 나길 32,
416,11350,노원구,서울노일초등학교,139-837 서울특별시 노원구 동1로 1625,
417,11350,노원구,서울녹천초등학교,139-053 서울특별시 노원구 월계3동 322-2번지,
418,11350,노원구,서울당현초등학교,139-207 서울특별시 노원구 상계6.7동 동일로213(건물번호56),
419,11350,노원구,서울덕암초등학교,139-200 서울특별시 노원구 상계동 1274번지 1274,
420,11350,노원구,서울동일초등학교,139-835 서울 노원구 상계8동 한글비석로 566,
421,11350,노원구,서울불암초등학교,139-861 서울 노원구 중계본동 366-2,
422,11350,노원구,서울상경초등학교,139-906 서울특별시 노원구 상계8동 621(수락산길 237),
423,11350,노원구,서울상계초등학교,139-818 서울특별시 노원구 상계2동 402-1,
424,11350,노원구,서울상곡초등학교,139-825 서울특별시 노원구 상계동 678,
425,11350,노원구,서울상수초등학교,139-943 서울특별시 노원구 상계7동 66(상계동),
426,11350,노원구,서울상원초등학교,139-209 서울특별시 노원구 상계9동 645번지(한글비석로 54길 119),
427,11350,노원구,서울상월초등학교,139-827 서울 노원구 상계10동 동일로 221길 27,
428,11350,노원구,서울상천초등학교,139-831 서울특별시 노원구 상계6동 768(당고개길 9),
429,11350,노원구,서울선곡초등학교,139-846 서울 노원구 월계1동 446번지(선곡길1),
430,11350,노원구,서울수락초등학교,139-838 서울 노원구 상계1동 1171-2번지,
431,11350,노원구,서울수암초등학교,139-854 서울특별시 노원구 중계로12가길 9 서울수암초등학교,
432,11350,노원구,서울신계초등학교,139-052 서울특별시 노원구 월계2동 602번지 (초안산로 29),
433,11350,노원구,서울신상계초등학교,139-811 서울특별시 노원구 상계4동 86-1번지,
434,11350,노원구,서울연지초등학교,139-842 서울특별시 노원구 월계로 55길 48,
435,11350,노원구,서울연촌초등학교,139-871 서울특별시 노원구 공릉로 58길 36(하계동),
436,11350,노원구,서울온곡초등학교,139-209 서울 노원구 상계9동 638번지(한글비석로 52길 59),
437,11350,노원구,서울용동초등학교,139-865 서울특별시 노원구 중계3동 510-1번지(소방서길 41-1),
438,11350,노원구,서울용원초등학교,139-805 서울특별시 노원구 공릉3동 709번지 (섬밭길 144),
439,11350,노원구,서울원광초등학교,139-860 서울특별시 노원구 덕릉로 76길 18,
440,11350,노원구,서울월계초등학교,139-848 서울특별시 노원구 월계동 561,
441,11350,노원구,서울을지초등학교,139-860 서울특별시 노원구 중계로 239,
442,11350,노원구,서울중계초등학교,139-224 서울특별시 노원구 중계4동 449-2번지,
443,11350,노원구,서울중원초등학교,139-863 서울특별시 노원구 중계2동 (중계2.3동)중원초등학교,
444,11350,노원구,서울중평초등학교,139-232 서울특별시 노원구 섬밭로 241,
445,11350,노원구,서울중현초등학교,139-873 서울특별시 노원구 하계2동 181,
446,11350,노원구,서울청계초등학교,139-865 서울 노원구 중계3동 공릉로 431(중계동),
447,11350,노원구,서울태랑초등학교,139-242 서울특별시 노원구 공릉2동 116번지,
448,11350,노원구,서울태릉초등학교,139-800 서울특별시 노원구 공릉동 36번지,
449,11350,노원구,서울한천초등학교,139-053 서울특별시 노원구 월계3동 3-7,
450,11350,노원구,청원초등학교,139-209 서울특별시 노원구 상계9동 506,
451,11350,노원구,태강삼육초등학교,139-242 서울특별시 노원구 공릉2동 26-39(화랑로 813),
452,11350,노원구,화랑초등학교,139-242 서울특별시 노원구 화랑로 621,
453,11350,노원구,공릉중학교,139-242 서울특별시 노원구 공릉2동 42번지,
454,11350,노원구,광운중학교,139-847 서울특별시 노원구 광운로1길 24 월계동.500번지,
455,11350,노원구,노원중학교,139-830 서울특별시 노원구 동일로213길 26 상계6.7동 743번지,
456,11350,노원구,노일중학교,139-837 서울특별시 노원구 상계1동 동일로 231길 24,
457,11350,노원구,녹천중학교,139-842 서울특별시 노원구 월계로 376,
458,11350,노원구,불암중학교,139-230 서울특별시 노원구 한글비석로5길 45,
459,11350,노원구,상경중학교,139-208 서울 노원구 상계8동 653번지,
460,11350,노원구,상계제일중학교,139-856 서울 노원구 중계4동 132번지,
461,11350,노원구,상계중학교,139-816 서울 노원구 상계2동 195-5(노원길 398),
462,11350,노원구,상명중학교,139-725 서울특별시 노원구 중계동 515,
463,11350,노원구,상원중학교,139-209 서울특별시 노원구 상계9동 632,
464,11350,노원구,수락중학교,139-838 서울특별시 노원구 동일로 1729번지(상계1동),
465,11350,노원구,신상중학교,139-943 서울특별시 노원구 동일로 216길 42,
466,11350,노원구,신창중학교,139-852 서울 노원구 월계동 805-5,
467,11350,노원구,염광중학교,139-724 서울특별시 노원구 월계로 45가길 9 139-724,
468,11350,노원구,온곡중학교,139-825 서울특별시 노원구 노원로 492 상계10동 687번지,
469,11350,노원구,월계중학교,139-848 서울 노원구 월계2동 45가길54(602-1),
470,11350,노원구,을지중학교,139-860 서울 노원구 중계1동 360-19번지,
471,11350,노원구,재현중학교,139-928 서울특별시 노원구 중계4동 129-1,
472,11350,노원구,중계중학교,139-859 서울특별시 노원구 덕릉로 76길 23 중계동(중계중학교),
473,11350,노원구,중원중학교,139-865 서울특별시 노원구 공릉로 420 (중계2.3동 511-3),
474,11350,노원구,중평중학교,139-873 서울특별시 노원구 동일로 203길 87 (하계동),
475,11350,노원구,청원중학교,139-200 서울 노원구 상계동 506,
476,11350,노원구,태랑중학교,139-800 서울특별시 노원구 공릉동 117,
477,11350,노원구,하계중학교,139-230 서울특별시 노원구 노원로 261-8,
478,11350,노원구,한천중학교,139-242 서울특별시 노원구 공릉2동 481,
479,11350,노원구,경기기계공업고등학교,139-869 서울특별시 노원구 하계동 78,
480,11350,노원구,광운전자공업고등학교,139-847 서울특별시 노원구 월계4동 500번지,
481,11350,노원구,노원고등학교,139-824 서울특별시 노원구 상계8동 664 664번지,
482,11350,노원구,대진고등학교,139-869 서울특별시 노원구 공릉로 62가길 47 대진고등학교,
483,11350,노원구,대진여자고등학교,139-865 서울 노원구 중계3동 514-2번지,
484,11350,노원구,동산정보산업고등학교,139-804 서울특별시 노원구 공릉2동 (481-3),
485,11350,노원구,미래산업과학고등학교,139-224 서울특별시 노원구 덕릉로82길 54,
486,11350,노원구,불암고등학교,139-861 서울특별시 노원구 중계본동 363~368 364-10,
487,11350,노원구,상계고등학교,139-200 서울특별시 노원구 상계동 738 상계고등학교,
488,11350,노원구,상명고등학교,139-725 서울특별시 노원구 중계동 515,
489,11350,노원구,서라벌고등학교,139-221 서울특별시 노원구 중계동 313번지,
490,11350,노원구,서울아이티고등학교,139-863 서울특별시 노원구 섬밭로 299 504번지,
491,11350,노원구,수락고등학교,139-838 서울특별시 노원구 상계1동 1253번지,
492,11350,노원구,염광고등학교,139-724 서울 노원구 월계2동 염광학원 820번지,
493,11350,노원구,염광여자메디텍고등학교,139-724 서울특별시 노원구 월계동 820,
494,11350,노원구,영신간호비즈니스고등학교,139-855 서울특별시 노원구 중계동 118번지,
495,11350,노원구,영신여자고등학교,139-855 서울특별시 노원구 중계동 118번지,
496,11350,노원구,용화여자고등학교,139-827 서울특별시 노원구 동일로 1461,
497,11350,노원구,월계고등학교,139-050 서울특별시 노원구 월계동 778,
498,11350,노원구,인덕공업고등학교,139-749 서울특별시 노원구 초안산로 12,
499,11350,노원구,재현고등학교,139-928 서울특별시 노원구 중계4동 129-1번지,
500,11350,노원구,청원고등학교,139-822 서울특별시 노원구 상계9동 641번지,
501,11350,노원구,청원여자고등학교,139-209 서울특별시 노원구 상계9동 641번지 (한글비석로 506번지 ),
502,11350,노원구,한국삼육고등학교,139-242 서울 노원구 공릉2동 815번지,
503,11350,노원구,혜성여자고등학교,139-230 서울특별시 노원구 노원로 16길 2,
504,11380,은평구,서울갈현초등학교,122-812 서울특별시 은평구 갈현2동 451-15 (연서로29길31),
505,11380,은평구,서울구산초등학교,122-821 서울 은평구 구산동 152-3(서오릉로 15길 16),
506,11380,은평구,서울구현초등학교,122-820 서울특별시 은평구 구산동 산41-1 (갈현로 15길 51),
507,11380,은평구,서울녹번초등학교,122-834 서울특별시 은평구 녹번로1길 1,
508,11380,은평구,서울대은초등학교,122-947 서울 은평구 대조동 82(통일로 69길 12-15),
509,11380,은평구,서울대조초등학교,122-838 서울특별시 은평구 대조동 212-1(연서로 18길 17),
510,11380,은평구,서울북한산초등학교,122-200 서울특별시 은평구 진관동 산 3(대서문길 42-3),
511,11380,은평구,서울불광초등학교,122-858 서울특별시 은평구 불광동 272-2 (불광로 51),
512,11380,은평구,서울상신초등학교,122-888 서울특별시 은평구 신사동 230-11 (가좌로 361),
513,11380,은평구,서울서신초등학교,122-887 서울특별시 은평구 신사동 194 (은평터널로 150),
514,11380,은평구,서울수리초등학교,122-847 서울특별시 은평구 불광1동 17(불광로 247),
515,11380,은평구,서울수색초등학교,122-874 서울특별시 은평구 수색동 127번지 (수색로 16길 21),
516,11380,은평구,서울신도초등학교,122-200 서울특별시 은평구 진관동 108번지 (진관1로 77-23),
517,11380,은평구,서울신사초등학교,122-884 서울 은평구 신사2동 98-32,
518,11380,은평구,서울역촌초등학교,122-903 서울특별시 은평구 은평로 3길 25,
519,11380,은평구,서울연광초등학교,122-866 서울특별시 은평구 불광동 연서로 35길 37,
520,11380,은평구,서울연신초등학교,122-851 서울 은평구 불광동 73-1(연서로 347) (불광동. 연신초등학교),
521,11380,은평구,서울연은초등학교,122-915 서울특별시 은평구 응암2동 242-424,
522,11380,은평구,서울연천초등학교,122-862 서울특별시 은평구 불광2동 346-153번지(연서로34길 22),
523,11380,은평구,서울은명초등학교,122-910 서울 은평구 응암동 114-12 (은평로 4길 21-9),
524,11380,은평구,서울은빛초등학교,122-200 서울특별시 은평구 진관3로 73-17,
525,11380,은평구,서울은진초등학교,122-200 서울특별시 은평구 진관동 104 (진관1로 21-20),
526,11380,은평구,서울은평초등학교,122-827 서울특별시 은평구 녹번동 40-3(은평길 239),
527,11380,은평구,서울응암초등학교,122-929 서울 은평구 응암3동 가좌로6길 20,
528,11380,은평구,서울증산초등학교,122-941 서울특별시 은평구 증산동 212번지 (비단길 61),
529,11380,은평구,서울진관초등학교,122-200 서울특별시 은평구 진관동 14-13(진관4로 78-16),
530,11380,은평구,선일초등학교,122-802 서울 은평구 갈현2동 240-1번지(갈현로 29길 27),
531,11380,은평구,알로이시오초등학교,122-906 서울 은평구 20-11 (백련산로 14길),
532,11380,은평구,예일초등학교,122-819 서울 은평구 구산동 8-3(연서로117),
533,11380,은평구,은혜초등학교,122-861 서울특별시 은평구 불광동 331-27 (통일로78가길 20),
534,11380,은평구,충암초등학교,122-010 서울 은평구 응암동 272-113 (9가좌로5길 5),
535,11380,은평구,구산중학교,122-060 서울특별시 은평구 갈현로 15길 20-23 (구산동 산34번지),
536,11380,은평구,대성중학교,122-802 서울특별시 은평구 갈현동 산53-1(갈현로 29길 51- 24),
537,11380,은평구,덕산중학교,122-889 서울 은평구 신사1동 265-4번지,
538,11380,은평구,불광중학교,122-853 서울특별시 은평구 불광2동 173번지(불광로180),
539,11380,은평구,상신중학교,122-884 서울특별시 은평구 신사동 141(은평구 증산로 15길61),
540,11380,은평구,선일여자중학교,122-050 서울 은평구 갈현동 240-1(갈현로 29길 27),
541,11380,은평구,선정중학교,122-801 서울특별시 은평구 서오릉로 20길 19(갈현동) 227-5,
542,11380,은평구,숭실중학교,122-890 서울 은평구 신사동300-88 (은평터널로7길 6),
543,11380,은평구,신도중학교,122-200 서울특별시 은평구 진관동 115 (진관1로 77-30),
544,11380,은평구,연서중학교,122-939 서울 은평구 증산동193-21번지 (증산서길 125-6),
545,11380,은평구,연신중학교,122-042 서울특별시 은평구 불광2동 400-4번지(연서로33길 16-32),
546,11380,은평구,연천중학교,122-868 서울특별시 은평구 불광동 441-1 (연서로41길30),
547,11380,은평구,영락중학교,122-914 서울특별시 은평구 응암1동 226-13(백련산로134-6),
548,11380,은평구,예일여자중학교,122-819 서울 은평구 구산동 8-3 번지(연서로117),
549,11380,은평구,은평중학교,122-822 서울특별시 은평구 구산동 182-44(갈현로17 나길12-1),
550,11380,은평구,증산중학교,122-936 서울특별시 은평구 증산동 산 24-4(증산로5길 27-30),
551,11380,은평구,진관중학교,122-200 서울특별시 은평구 진관동 16번지(진관4로 36),
552,11380,은평구,충암중학교,122-952 서울특별시 은평구 응암동 산9-1번지(가좌로5길 5),
553,11380,은평구,대성고등학교,122-802 서울특별시 은평구 갈현2동 대성고등학교,
554,11380,은평구,동명여자고등학교,122-030 서울특별시 은평구 대조동 91-20번지,
555,11380,은평구,동명여자정보산업고등학교,122-840 서울 은평구 대조동 91-20,
556,11380,은평구,선일여자고등학교,122-802 서울특별시 은평구 갈현2동 갈현로29길 27(갈현2동 240-1),
557,11380,은평구,선일이비즈니스고등학교,122-802 서울특별시 은평구 갈현2동 240-1번지,
558,11380,은평구,선정고등학교,122-050 서울특별시 은평구 갈현동 227-5번지,
559,11380,은평구,선정관광고등학교,122-050 서울특별시 은평구 서오릉로 20길 19(갈현동),
560,11380,은평구,세명컴퓨터고등학교,122-867 서울특별시 은평구 통일로 92가길 33,
561,11380,은평구,숭실고등학교,122-890 서울 은평구 신사2동 300-88번지,
562,11380,은평구,신도고등학교,122-200 서울특별시 은평구 진관동 243-1,
563,11380,은평구,신진자동차고등학교,122-010 서울특별시 은평구 응암동 114-1번지,
564,11380,은평구,예일디자인고등학교,122-819 서울특별시 은평구 구산동 연서로 117,
565,11380,은평구,예일여자고등학교,122-819 서울특별시 은평구 연서로 117,
566,11380,은평구,은평고등학교,122-060 서울특별시 은평구 구산동 41-1,
567,11380,은평구,은평메디텍고등학교,122-200 서울특별시 은평구 진관동 86,
568,11380,은평구,진관고등학교,122-200 서울특별시 은평구 진관동 392-1,
569,11380,은평구,충암고등학교,122-010 서울특별시 은평구 응암동 가좌로5길 5 충암고등학교,
570,11380,은평구,하나고등학교,122-200 서울특별시 은평구 진관동 129,
571,11410,서대문구,경기초등학교,120-012 서울특별시 서대문구 충정로2가 70-2 (경기대로9길10),
572,11410,서대문구,명지초등학교,120-851 서울특별시 서대문구 명지2길 32-20 (홍은동),
573,11410,서대문구,서울고은초등학교,120-859 서울 서대문구 홍제동 320-3번지 (모래내길 30),
574,11410,서대문구,서울금화초등학교,120-040 서울특별시 서대문구 천연동 13-1 (통일로 165),
575,11410,서대문구,서울대신초등학교,120-808 서울 서대문구 대현동 67-1(이화여대2길 27),
576,11410,서대문구,서울미동초등학교,120-020 서울특별시 서대문구 미근동 36번지(충정로 52),
577,11410,서대문구,서울북가좌초등학교,120-811 서울특별서 서대문구 북가좌1동 376-17 (거북골로19길 20),
578,11410,서대문구,서울북성초등학교,120-190 서울특별시 서대문구 북아현동 215번지 (북아현로 5나길 84),
579,11410,서대문구,서울안산초등학교,120-853 서울특별시 서대문구 홍제동 44 (통일로 321),
580,11410,서대문구,서울연가초등학교,120-807 서울특별시 서대문구 남가좌동 364-6 (증가로12가길 49-50),
581,11410,서대문구,서울연희초등학교,120-829 서울 서대문구 연희동 88-1(연희로 136),
582,11410,서대문구,서울인왕초등학교,120-857 서울 서대문구 홍제동 245-1 (서대문 세무서길 33-9),
583,11410,서대문구,서울창서초등학교,120-834 서울 서대문구 창천동 53-38(연세로5나길30-3),
584,11410,서대문구,서울홍연초등학교,120-847 서울 서대문구 홍은2동 305(백련사길 55),
585,11410,서대문구,서울홍은초등학교,120-093 서울특별시 서대문구 홍제3동 286-5번지(세검정길 105),
586,11410,서대문구,서울홍제초등학교,120-101 서울특별시 서대문구 홍은 1동 48(홍은중앙로 13),
587,11410,서대문구,이화여자대학교사범대학부속초등학교,120-160 서울특별시 서대문구 성산로 512-39 (대신동 20번지),
588,11410,서대문구,추계초등학교,120-763 서울특별시 서대문구 북아현로11가길 7(북아현동),
589,11410,서대문구,가재울중학교,120-130 서울특별시 서대문구 북가좌동 145-106(수색로 100-75),
590,11410,서대문구,동명여자중학교,120-040 서울특별시 서대문구 천연동 31-1(독립문로49),
591,11410,서대문구,명지중학교,120-848 서울특별시 서대문구 홍은2동 361-30 (명지2길56),
592,11410,서대문구,서연중학교,120-829 서울특별시 서대문구 연희동 267-1(연희로 11마길 9-6),
593,11410,서대문구,신연중학교,120-823 서울 서대문구 연희동 모래내로 408,
594,11410,서대문구,연북중학교,120-826 서울 서대문구 연희3동 141번지(연희로 36길 32),
595,11410,서대문구,연희중학교,120-807 서울특별시 서대문구 남가좌동 368-1(서대문구 중가로 170),
596,11410,서대문구,이화여자대학교사범대학부속이화？금란중학교,120-160 서울특별시 서대문구 대신동 47(성산로 520),
597,11410,서대문구,인왕중학교,120-852 서울특별시 서대문구 세검정로4길 9-27,
598,11410,서대문구,인창중학교,120-012 서울특별시 서대문구 경기대로 65,
599,11410,서대문구,정원여자중학교,120-850 서울 서대문구 홍은3동 산11-97번지(연희로37안길 51),
600,11410,서대문구,중앙여자중학교,120-763 서울특별시 서대문구 북아현동 190-1(서울 서대문구 북아현3동 북아현로11가길 7),
601,11410,서대문구,한성중학교,120-190 서울특별시 서대문구 북아현로3길 24번지(한성중.고등학교),
602,11410,서대문구,홍은중학교,120-844 서울특별시 서대문구 연희로 41길 94번,
603,11410,서대문구,가재울고등학교,120-811 서울특별시 서대문구 북가좌동 144-706,
604,11410,서대문구,명지고등학교,120-848 서울특별시 서대문구 명지2길 56,
605,11410,서대문구,이화여자대학교사범대학부속이화금란고등학교,120-160 서울특별시 서대문구 성산로 560,
606,11410,서대문구,인창고등학교,120-012 서울특별시 서대문구 경기대로 65,
607,11410,서대문구,중앙여자고등학교,120-818 서울 서대문구 북아현3동 북아현로11가길 7,
608,11410,서대문구,한성고등학교,120-821 서울특별시 서대문구 북아현로3길 24번지(한성중.고등학교),
609,11410,서대문구,한성과학고등학교,120-080 서울특별시 서대문구 통일로 279-79번지,
610,11440,마포구,서울공덕초등학교,121-803 서울특별시 마포구 공덕동 256-4 (만리재옛길 13),
611,11440,마포구,서울동교초등학교,121-823 서울특별시 마포구 월드컵로 25길 86,
612,11440,마포구,서울마포초등학교,121-040 서울특별시 마포구 도화동 347-5 (도화 2길 64),
613,11440,마포구,서울망원초등학교,121-826 서울 마포구 망원동 467-1(마포구 방울내로5길 28 ),
614,11440,마포구,서울상암초등학교,121-904 서울특별시 마포구 월드컵북로 353 상암초등학교,
615,11440,마포구,서울상지초등학교,121-904 서울특별시 마포구 상암동 1676 (월드컵로42길 30),
616,11440,마포구,서울서강초등학교,121-828 서울 마포구 상수동 105번지 (마포구 독막로 113),
617,11440,마포구,서울서교초등학교,121-837 서울특별시 마포구 서교동 서교동 341(와우산로 23길 20-27),
618,11440,마포구,서울성산초등학교,121-886 서울특별시 마포구 합정동 427-2번지 서울특별시 마포구 양화로3길 94,
619,11440,마포구,서울성서초등학교,121-846 서울특별시 마포구 성산1동 산23-2(등마루1길 10),
620,11440,마포구,서울성원초등학교,121-845 서울특별시 마포구 월드컵로 36길 34,
621,11440,마포구,서울소의초등학교,121-860 서울특별시 마포구 아현동 386-1 (마포대로24길 42),
622,11440,마포구,서울신북초등학교,121-877 서울 마포구 중동 43 (월드컵북로 38길 26),
623,11440,마포구,서울신석초등학교,121-856 서울특별시 마포구 신수동 445-1 (서울특별시 마포구 대흥로 33 신수동.서울신석초등학교),
624,11440,마포구,서울아현초등학교,121-859 서울 마포구 아현동 267 (굴레방로 6),
625,11440,마포구,서울염리초등학교,121-874 서울특별시 마포구 염리동 173-4 (토정로 37길 37),
626,11440,마포구,서울용강초등학교,121-809 서울 마포구 대흥동35-1 (백범로 17길 9),
627,11440,마포구,서울중동초등학교,121-849 서울특별시 마포구 성산동 94-1(월드컵북로 152),
628,11440,마포구,서울창천초등학교,121-806 서울 마포구 노고산동 백범로1가 56 서울창천초등학교,
629,11440,마포구,서울하늘초등학교,121-833 서울특별시 마포구 상암동 500~799 502-14(구상암동594) (월드컵북로 502-14),
630,11440,마포구,서울한서초등학교,121-871 서울 마포구 대흥로 24바길 27,
631,11440,마포구,홍익대학교사범대학부속초등학교,121-847 서울특별시 마포구 성산동 산 11-31 (성미산로 51),
632,11440,마포구,경성중학교,121-866 서울특별시 마포구 연남동 369-1번지 (성미산로 111),
633,11440,마포구,광성중학교,121-854 서울 마포구 신수동 91-20번지(신수로8길 20),
634,11440,마포구,동도중학교,121-873 서울특별시 마포구 염리동 150 (백범로 139),
635,11440,마포구,상암중학교,121-904 서울 마포구 상암산로 1길 26,
636,11440,마포구,서울여자중학교,121-872 서울특별시 마포구 염리동 128-2(백범로 25길 34),
637,11440,마포구,성사중학교,121-849 서울특별시 마포구 성산2동 124(모내내로 9길16),
638,11440,마포구,성산중학교,121-884 서울특별시 마포구 합정동 365-1(성지1길 32-13),
639,11440,마포구,성서중학교,121-844 서울특별시 마포구 성산동4길 42,
640,11440,마포구,숭문중학교,121-809 서울특별시 마포구 대흥동 28번지 (숭문길 99),
641,11440,마포구,신수중학교,121-856 서울 마포구 신수동 371-1(신수로 49),
642,11440,마포구,아현중학교,121-859 서울특별시 마포구 아현동 267-1(마포대로 247),
643,11440,마포구,중암중학교,121-877 서울특별시 마포구 중동 1~99 63(월드컵북로38길25),
644,11440,마포구,창천중학교,121-806 서울특별시 마포구 백범로1길 56번지(노고산동),
645,11440,마포구,홍익대학교사범대학부속여자중학교,121-847 서울특별시 마포구 성미산로 51,
646,11440,마포구,경성고등학교,121-866 서울특별시 마포구 연남동 369-1번지,
647,11440,마포구,광성고등학교,121-854 서울특별시 마포구 신수로 8길 20,
648,11440,마포구,상암고등학교,121-832 서울특별시 마포구 상암동 355-1,
649,11440,마포구,서울디자인고등학교,121-873 서울특별시 마포구 염리동 150,
650,11440,마포구,서울여자고등학교,121-090 서울특별시 마포구 백범로 25길 34,
651,11440,마포구,숭문고등학교,121-809 서울특별시 마포구 대흥동 숭문길 99 (대흥동),
652,11440,마포구,한세사이버보안고등학교,121-862 서울특별시 마포구 아현동 457-30,
653,11440,마포구,홍익대학교사범대학부속여자고등학교,121-847 서울특별시 마포구 성미산로 51,
654,11440,마포구,홍익디자인고등학교,121-866 서울특별시 마포구 연남동 369-1번지,
655,11470,양천구,서울갈산초등학교,158-077 서울특별시 양천구 신정7동 330-10,
656,11470,양천구,서울강서초등학교,158-833 서울특별시 양천구 신월4동 441번지,
657,11470,양천구,서울강신초등학교,158-822 서울특별시 양천구 신월5동 6-7번지,
658,11470,양천구,서울강월초등학교,158-847 서울특별시 양천구 신월7동 (신월동.서울강월초등학교),
659,11470,양천구,서울경인초등학교,158-050 서울특별시 양천구 목동 911-4,
660,11470,양천구,서울계남초등학교,158-077 서울특별시 양천구 신정7동 325-7,
661,11470,양천구,서울남명초등학교,158-073 서울특별시 양천구 신정3동 653-5번지,
